filename,width,height,class,xmin,ymin,xmax,ymax
821.jpg,399,709,NHsquare_steel,204,90,238,155
821.jpg,399,709,NHsquare_steel,201,20,230,86
821.jpg,399,709,NHsquare_steel,232,52,262,118
821.jpg,399,709,NHsquare_steel,242,122,270,185
821.jpg,399,709,NHsquare_steel,242,185,275,252
821.jpg,399,709,NHsquare_steel,249,259,281,323
821.jpg,399,709,NHsquare_steel,254,323,286,381
821.jpg,399,709,NHsquare_steel,259,395,294,455
821.jpg,399,709,NHsquare_steel,269,457,301,516
821.jpg,399,709,NHsquare_steel,272,520,305,580
821.jpg,399,709,NHsquare_steel,278,581,308,641
821.jpg,399,709,NHsquare_steel,282,644,312,707
821.jpg,399,709,NHsquare_steel,304,615,337,677
821.jpg,399,709,NHsquare_steel,303,545,336,608
821.jpg,399,709,NHsquare_steel,296,485,330,547
821.jpg,399,709,NHsquare_steel,291,416,324,480
821.jpg,399,709,NHsquare_steel,285,347,320,408
821.jpg,399,709,NHsquare_steel,289,284,327,348
821.jpg,399,709,NHsquare_steel,275,221,308,287
821.jpg,399,709,NHsquare_steel,271,153,298,221
821.jpg,399,709,NHsquare_steel,260,84,293,148
821.jpg,399,709,NHsquare_steel,259,15,288,86
821.jpg,399,709,NHsquare_steel,290,44,320,112
821.jpg,399,709,NHsquare_steel,290,115,330,181
821.jpg,399,709,NHsquare_steel,304,181,337,245
821.jpg,399,709,NHsquare_steel,315,247,342,314
821.jpg,399,709,NHsquare_steel,322,316,349,380
821.jpg,399,709,NHsquare_steel,318,381,349,443
821.jpg,399,709,NHsquare_steel,327,448,356,509
821.jpg,399,709,NHsquare_steel,333,517,361,576
821.jpg,399,709,NHsquare_steel,334,579,365,641
821.jpg,399,709,NHsquare_steel,341,649,373,708
821.jpg,399,709,NHsquare_steel,364,613,395,674
821.jpg,399,709,NHsquare_steel,362,549,393,610
821.jpg,399,709,NHsquare_steel,360,481,390,545
821.jpg,399,709,NHsquare_steel,355,413,385,479
821.jpg,399,709,NHsquare_steel,350,347,388,412
821.jpg,399,709,NHsquare_steel,351,281,377,342
821.jpg,399,709,NHsquare_steel,342,209,372,279
821.jpg,399,709,NHsquare_steel,331,143,362,209
821.jpg,399,709,NHsquare_steel,320,74,351,142
821.jpg,399,709,NHsquare_steel,320,8,347,74
821.jpg,399,709,NHsquare_steel,353,36,381,105
821.jpg,399,709,NHsquare_steel,355,105,384,171
821.jpg,399,709,NHsquare_steel,368,170,396,240
821.jpg,399,709,NHsquare_steel,381,241,399,303
821.jpg,399,709,NHsquare_steel,380,310,399,377
1_12.jpg,1149,1079,THsquare_steel,27,38,89,128
1_12.jpg,1149,1079,THsquare_steel,105,43,157,136
1_12.jpg,1149,1079,THsquare_steel,182,63,240,158
1_12.jpg,1149,1079,THsquare_steel,232,20,283,109
1_12.jpg,1149,1079,THsquare_steel,311,65,362,155
1_12.jpg,1149,1079,THsquare_steel,357,33,427,123
1_12.jpg,1149,1079,THsquare_steel,451,32,504,121
1_12.jpg,1149,1079,THsquare_steel,504,64,560,155
1_12.jpg,1149,1079,THsquare_steel,565,69,623,149
1_12.jpg,1149,1079,THsquare_steel,629,83,681,163
1_12.jpg,1149,1079,THsquare_steel,691,88,737,171
1_12.jpg,1149,1079,THsquare_steel,747,67,799,150
1_12.jpg,1149,1079,THsquare_steel,801,51,854,138
1_12.jpg,1149,1079,THsquare_steel,869,59,915,138
1_12.jpg,1149,1079,THsquare_steel,925,95,995,164
1_12.jpg,1149,1079,THsquare_steel,1016,86,1080,161
1_12.jpg,1149,1079,THsquare_steel,29,196,83,287
1_12.jpg,1149,1079,THsquare_steel,110,200,162,289
1_12.jpg,1149,1079,THsquare_steel,186,218,232,306
1_12.jpg,1149,1079,THsquare_steel,252,182,301,265
1_12.jpg,1149,1079,THsquare_steel,298,218,343,303
1_12.jpg,1149,1079,THsquare_steel,365,204,410,286
1_12.jpg,1149,1079,THsquare_steel,416,182,473,267
1_12.jpg,1149,1079,THsquare_steel,490,213,546,297
1_12.jpg,1149,1079,THsquare_steel,548,201,600,288
1_12.jpg,1149,1079,THsquare_steel,609,241,660,325
1_12.jpg,1149,1079,THsquare_steel,673,243,717,328
1_12.jpg,1149,1079,THsquare_steel,727,243,784,321
1_12.jpg,1149,1079,THsquare_steel,788,203,832,286
1_12.jpg,1149,1079,THsquare_steel,846,240,899,320
1_12.jpg,1149,1079,THsquare_steel,901,214,958,295
1_12.jpg,1149,1079,THsquare_steel,958,217,995,301
1_12.jpg,1149,1079,THsquare_steel,1026,269,1068,347
1_12.jpg,1149,1079,THsquare_steel,43,135,89,193
1_12.jpg,1149,1079,THsquare_steel,114,140,159,193
1_12.jpg,1149,1079,THsquare_steel,189,160,237,212
1_12.jpg,1149,1079,THsquare_steel,375,132,413,188
1_12.jpg,1149,1079,THsquare_steel,549,154,588,199
1_12.jpg,1149,1079,THsquare_steel,491,154,535,203
1_12.jpg,1149,1079,THsquare_steel,614,176,659,232
1_12.jpg,1149,1079,THsquare_steel,669,181,718,233
1_12.jpg,1149,1079,THsquare_steel,733,178,776,233
1_12.jpg,1149,1079,THsquare_steel,842,176,888,233
1_12.jpg,1149,1079,THsquare_steel,999,221,1062,281
1_12.jpg,1149,1079,THsquare_steel,53,290,105,355
1_12.jpg,1149,1079,THsquare_steel,128,290,174,351
1_12.jpg,1149,1079,THsquare_steel,263,280,299,355
1_12.jpg,1149,1079,THsquare_steel,322,309,385,374
1_12.jpg,1149,1079,THsquare_steel,448,282,496,346
1_12.jpg,1149,1079,THsquare_steel,498,303,553,360
1_12.jpg,1149,1079,THsquare_steel,560,313,614,387
1_12.jpg,1149,1079,THsquare_steel,633,327,679,390
1_12.jpg,1149,1079,THsquare_steel,697,325,746,388
1_12.jpg,1149,1079,THsquare_steel,959,310,1008,376
1_12.jpg,1149,1079,THsquare_steel,895,303,954,354
1_12.jpg,1149,1079,THsquare_steel,1032,349,1069,415
1_12.jpg,1149,1079,THsquare_steel,44,357,100,442
1_12.jpg,1149,1079,THsquare_steel,127,353,179,436
1_12.jpg,1149,1079,THsquare_steel,197,374,249,459
1_12.jpg,1149,1079,THsquare_steel,270,345,322,429
1_12.jpg,1149,1079,THsquare_steel,327,372,380,455
1_12.jpg,1149,1079,THsquare_steel,392,355,445,435
1_12.jpg,1149,1079,THsquare_steel,454,347,513,426
1_12.jpg,1149,1079,THsquare_steel,518,361,577,451
1_12.jpg,1149,1079,THsquare_steel,586,384,641,455
1_12.jpg,1149,1079,THsquare_steel,649,396,695,478
1_12.jpg,1149,1079,THsquare_steel,712,392,760,472
1_12.jpg,1149,1079,THsquare_steel,761,374,814,456
1_12.jpg,1149,1079,THsquare_steel,823,350,872,428
1_12.jpg,1149,1079,THsquare_steel,871,389,913,466
1_12.jpg,1149,1079,THsquare_steel,922,355,972,432
1_12.jpg,1149,1079,THsquare_steel,979,378,1029,446
1_12.jpg,1149,1079,THsquare_steel,61,441,119,499
1_12.jpg,1149,1079,THsquare_steel,145,441,192,499
1_12.jpg,1149,1079,THsquare_steel,327,454,375,523
1_12.jpg,1149,1079,THsquare_steel,260,427,310,483
1_12.jpg,1149,1079,THsquare_steel,394,439,434,507
1_12.jpg,1149,1079,THsquare_steel,451,430,491,488
1_12.jpg,1149,1079,THsquare_steel,523,454,566,522
1_12.jpg,1149,1079,THsquare_steel,576,458,618,528
1_12.jpg,1149,1079,THsquare_steel,632,475,680,532
1_12.jpg,1149,1079,THsquare_steel,696,473,743,536
1_12.jpg,1149,1079,THsquare_steel,757,464,796,517
1_12.jpg,1149,1079,THsquare_steel,813,444,854,522
1_12.jpg,1149,1079,THsquare_steel,887,465,920,532
1_12.jpg,1149,1079,THsquare_steel,926,433,970,497
1_12.jpg,1149,1079,THsquare_steel,1048,412,1094,487
1_12.jpg,1149,1079,THsquare_steel,982,451,1015,513
1_12.jpg,1149,1079,THsquare_steel,1006,509,1043,592
1_12.jpg,1149,1079,THsquare_steel,1062,545,1105,627
1_12.jpg,1149,1079,THsquare_steel,948,498,1005,576
1_12.jpg,1149,1079,THsquare_steel,904,536,958,608
1_12.jpg,1149,1079,THsquare_steel,832,518,882,602
1_12.jpg,1149,1079,THsquare_steel,773,512,822,597
1_12.jpg,1149,1079,THsquare_steel,706,536,765,618
1_12.jpg,1149,1079,THsquare_steel,652,537,697,618
1_12.jpg,1149,1079,THsquare_steel,584,532,635,614
1_12.jpg,1149,1079,THsquare_steel,518,522,574,602
1_12.jpg,1149,1079,THsquare_steel,463,494,508,575
1_12.jpg,1149,1079,THsquare_steel,399,509,445,595
1_12.jpg,1149,1079,THsquare_steel,327,524,376,613
1_12.jpg,1149,1079,THsquare_steel,262,492,317,578
1_12.jpg,1149,1079,THsquare_steel,206,528,255,613
1_12.jpg,1149,1079,THsquare_steel,147,503,189,589
1_12.jpg,1149,1079,THsquare_steel,59,514,108,603
1_12.jpg,1149,1079,THsquare_steel,86,600,133,664
1_12.jpg,1149,1079,THsquare_steel,224,616,270,675
1_12.jpg,1149,1079,THsquare_steel,280,584,329,656
1_12.jpg,1149,1079,THsquare_steel,395,597,444,652
1_12.jpg,1149,1079,THsquare_steel,460,576,510,633
1_12.jpg,1149,1079,THsquare_steel,511,599,565,669
1_12.jpg,1149,1079,THsquare_steel,341,615,381,678
1_12.jpg,1149,1079,THsquare_steel,940,582,979,666
1_12.jpg,1149,1079,THsquare_steel,990,594,1025,661
1_12.jpg,1149,1079,THsquare_steel,869,599,913,666
1_12.jpg,1149,1079,THsquare_steel,813,600,854,656
1_12.jpg,1149,1079,THsquare_steel,763,601,802,658
1_12.jpg,1149,1079,THsquare_steel,700,613,743,678
1_12.jpg,1149,1079,THsquare_steel,637,613,677,675
1_12.jpg,1149,1079,THsquare_steel,457,571,505,632
1_12.jpg,1149,1079,THsquare_steel,74,669,123,753
1_12.jpg,1149,1079,THsquare_steel,146,651,194,738
1_12.jpg,1149,1079,THsquare_steel,216,683,252,769
1_12.jpg,1149,1079,THsquare_steel,266,671,326,749
1_12.jpg,1149,1079,THsquare_steel,347,682,390,764
1_12.jpg,1149,1079,THsquare_steel,404,657,463,737
1_12.jpg,1149,1079,THsquare_steel,466,639,523,718
1_12.jpg,1149,1079,THsquare_steel,543,674,584,755
1_12.jpg,1149,1079,THsquare_steel,598,668,649,752
1_12.jpg,1149,1079,THsquare_steel,660,675,705,757
1_12.jpg,1149,1079,THsquare_steel,723,680,772,759
1_12.jpg,1149,1079,THsquare_steel,775,659,830,739
1_12.jpg,1149,1079,THsquare_steel,846,658,895,733
1_12.jpg,1149,1079,THsquare_steel,910,661,954,738
1_12.jpg,1149,1079,THsquare_steel,969,673,1011,756
1_12.jpg,1149,1079,THsquare_steel,1027,655,1071,738
1_12.jpg,1149,1079,THsquare_steel,1070,697,1124,769
1_12.jpg,1149,1079,THsquare_steel,1066,629,1100,685
1_12.jpg,1149,1079,THsquare_steel,105,812,149,897
1_12.jpg,1149,1079,THsquare_steel,186,790,222,884
1_12.jpg,1149,1079,THsquare_steel,243,823,290,908
1_12.jpg,1149,1079,THsquare_steel,316,817,356,901
1_12.jpg,1149,1079,THsquare_steel,371,825,420,906
1_12.jpg,1149,1079,THsquare_steel,435,800,476,881
1_12.jpg,1149,1079,THsquare_steel,488,817,534,900
1_12.jpg,1149,1079,THsquare_steel,559,827,602,904
1_12.jpg,1149,1079,THsquare_steel,623,818,669,899
1_12.jpg,1149,1079,THsquare_steel,681,817,730,895
1_12.jpg,1149,1079,THsquare_steel,737,823,786,909
1_12.jpg,1149,1079,THsquare_steel,772,759,820,832
1_12.jpg,1149,1079,THsquare_steel,810,839,853,928
1_12.jpg,1149,1079,THsquare_steel,845,796,904,875
1_12.jpg,1149,1079,THsquare_steel,911,797,952,881
1_12.jpg,1149,1079,THsquare_steel,967,817,1005,898
1_12.jpg,1149,1079,THsquare_steel,1020,820,1062,897
1_12.jpg,1149,1079,THsquare_steel,1076,821,1142,897
1_12.jpg,1149,1079,THsquare_steel,104,752,153,806
1_12.jpg,1149,1079,THsquare_steel,166,737,211,792
1_12.jpg,1149,1079,THsquare_steel,241,765,286,818
1_12.jpg,1149,1079,THsquare_steel,299,750,333,814
1_12.jpg,1149,1079,THsquare_steel,362,763,405,820
1_12.jpg,1149,1079,THsquare_steel,405,735,458,792
1_12.jpg,1149,1079,THsquare_steel,483,725,517,803
1_12.jpg,1149,1079,THsquare_steel,528,753,576,821
1_12.jpg,1149,1079,THsquare_steel,590,745,634,813
1_12.jpg,1149,1079,THsquare_steel,655,758,695,814
1_12.jpg,1149,1079,THsquare_steel,710,757,759,814
1_12.jpg,1149,1079,THsquare_steel,945,746,985,813
1_12.jpg,1149,1079,THsquare_steel,1006,738,1037,808
1_12.jpg,1149,1079,THsquare_steel,1068,776,1124,812
1_12.jpg,1149,1079,THsquare_steel,120,895,163,943
1_12.jpg,1149,1079,THsquare_steel,172,879,217,935
1_12.jpg,1149,1079,THsquare_steel,234,908,274,959
1_12.jpg,1149,1079,THsquare_steel,292,888,330,963
1_12.jpg,1149,1079,THsquare_steel,355,908,394,956
1_12.jpg,1149,1079,THsquare_steel,410,883,460,950
1_12.jpg,1149,1079,THsquare_steel,468,896,516,957
1_12.jpg,1149,1079,THsquare_steel,541,886,577,956
1_12.jpg,1149,1079,THsquare_steel,595,893,637,951
1_12.jpg,1149,1079,THsquare_steel,653,890,699,947
1_12.jpg,1149,1079,THsquare_steel,715,893,769,953
1_12.jpg,1149,1079,THsquare_steel,776,894,825,953
1_12.jpg,1149,1079,THsquare_steel,1054,871,1089,930
1_12.jpg,1149,1079,THsquare_steel,1005,894,1041,942
1_12.jpg,1149,1079,THsquare_steel,952,892,996,952
1_12.jpg,1149,1079,THsquare_steel,113,952,190,1021
1_12.jpg,1149,1079,THsquare_steel,190,971,243,1055
1_12.jpg,1149,1079,THsquare_steel,261,971,302,1054
1_12.jpg,1149,1079,THsquare_steel,319,965,366,1050
1_12.jpg,1149,1079,THsquare_steel,388,958,430,1037
1_12.jpg,1149,1079,THsquare_steel,443,967,490,1045
1_12.jpg,1149,1079,THsquare_steel,503,975,563,1054
1_12.jpg,1149,1079,THsquare_steel,571,956,620,1045
1_12.jpg,1149,1079,THsquare_steel,618,952,677,1033
1_12.jpg,1149,1079,THsquare_steel,684,957,743,1039
1_12.jpg,1149,1079,THsquare_steel,759,952,806,1030
1_12.jpg,1149,1079,THsquare_steel,820,956,863,1040
1_12.jpg,1149,1079,THsquare_steel,872,961,923,1038
1_12.jpg,1149,1079,THsquare_steel,935,958,977,1032
1_12.jpg,1149,1079,THsquare_steel,1004,958,1053,1035
1_12.jpg,1149,1079,THsquare_steel,1058,954,1100,1035
1_12.jpg,1149,1079,THsquare_steel,848,875,879,937
19.jpg,890,512,THsquare_steel,98,136,137,204
19.jpg,890,512,THsquare_steel,154,133,193,193
19.jpg,890,512,THsquare_steel,191,108,236,161
19.jpg,890,512,THsquare_steel,239,98,281,159
19.jpg,890,512,THsquare_steel,274,118,321,183
19.jpg,890,512,THsquare_steel,318,134,360,196
19.jpg,890,512,THsquare_steel,365,120,405,183
19.jpg,890,512,THsquare_steel,403,111,445,174
19.jpg,890,512,THsquare_steel,453,121,491,183
19.jpg,890,512,THsquare_steel,498,115,538,175
19.jpg,890,512,THsquare_steel,541,107,588,167
19.jpg,890,512,THsquare_steel,589,114,630,176
19.jpg,890,512,THsquare_steel,640,131,679,188
19.jpg,890,512,THsquare_steel,682,145,722,207
19.jpg,890,512,THsquare_steel,725,122,762,186
19.jpg,890,512,THsquare_steel,765,131,809,193
19.jpg,890,512,THsquare_steel,812,146,853,208
19.jpg,890,512,THsquare_steel,83,233,116,296
19.jpg,890,512,THsquare_steel,128,237,159,298
19.jpg,890,512,THsquare_steel,162,230,201,284
19.jpg,890,512,THsquare_steel,212,206,246,267
19.jpg,890,512,THsquare_steel,252,231,287,283
19.jpg,890,512,THsquare_steel,301,227,332,287
19.jpg,890,512,THsquare_steel,337,222,375,287
19.jpg,890,512,THsquare_steel,386,217,420,279
19.jpg,890,512,THsquare_steel,427,212,462,273
19.jpg,890,512,THsquare_steel,473,210,507,268
19.jpg,890,512,THsquare_steel,519,206,555,263
19.jpg,890,512,THsquare_steel,562,210,601,268
19.jpg,890,512,THsquare_steel,596,219,649,275
19.jpg,890,512,THsquare_steel,649,229,682,289
19.jpg,890,512,THsquare_steel,699,218,731,278
19.jpg,890,512,THsquare_steel,737,211,783,271
19.jpg,890,512,THsquare_steel,784,240,823,304
19.jpg,890,512,THsquare_steel,55,313,96,383
19.jpg,890,512,THsquare_steel,96,337,141,397
19.jpg,890,512,THsquare_steel,145,321,193,384
19.jpg,890,512,THsquare_steel,189,311,235,373
19.jpg,890,512,THsquare_steel,241,316,279,383
19.jpg,890,512,THsquare_steel,282,316,325,379
19.jpg,890,512,THsquare_steel,326,318,366,384
19.jpg,890,512,THsquare_steel,367,316,412,380
19.jpg,890,512,THsquare_steel,413,314,455,376
19.jpg,890,512,THsquare_steel,459,297,498,365
19.jpg,890,512,THsquare_steel,498,302,541,368
19.jpg,890,512,THsquare_steel,541,300,583,365
19.jpg,890,512,THsquare_steel,584,309,621,377
19.jpg,890,512,THsquare_steel,623,317,662,383
19.jpg,890,512,THsquare_steel,667,316,708,380
19.jpg,890,512,THsquare_steel,719,307,760,368
19.jpg,890,512,THsquare_steel,755,333,800,397
19.jpg,890,512,THsquare_steel,22,415,69,479
19.jpg,890,512,THsquare_steel,69,428,104,490
19.jpg,890,512,THsquare_steel,112,422,148,477
19.jpg,890,512,THsquare_steel,149,427,194,490
19.jpg,890,512,THsquare_steel,194,418,244,481
19.jpg,890,512,THsquare_steel,246,413,287,472
19.jpg,890,512,THsquare_steel,286,416,325,476
19.jpg,890,512,THsquare_steel,326,416,366,476
19.jpg,890,512,THsquare_steel,367,408,410,468
19.jpg,890,512,THsquare_steel,412,422,455,480
19.jpg,890,512,THsquare_steel,457,402,497,460
19.jpg,890,512,THsquare_steel,500,400,540,461
19.jpg,890,512,THsquare_steel,543,404,588,464
19.jpg,890,512,THsquare_steel,591,404,628,472
19.jpg,890,512,THsquare_steel,634,407,669,467
19.jpg,890,512,THsquare_steel,684,393,723,454
19.jpg,890,512,THsquare_steel,724,426,762,488
19.jpg,890,512,THsquare_steel,101,90,166,139
19.jpg,890,512,THsquare_steel,162,47,211,103
19.jpg,890,512,THsquare_steel,206,32,251,98
19.jpg,890,512,THsquare_steel,254,37,296,94
19.jpg,890,512,THsquare_steel,289,55,337,115
19.jpg,890,512,THsquare_steel,332,63,382,120
19.jpg,890,512,THsquare_steel,372,33,419,97
19.jpg,890,512,THsquare_steel,419,38,459,108
19.jpg,890,512,THsquare_steel,505,49,550,101
19.jpg,890,512,THsquare_steel,546,36,587,99
19.jpg,890,512,THsquare_steel,580,40,633,103
19.jpg,890,512,THsquare_steel,641,51,680,117
19.jpg,890,512,THsquare_steel,675,76,717,133
19.jpg,890,512,THsquare_steel,719,54,756,117
19.jpg,890,512,THsquare_steel,775,78,844,129
11.jpg,1079,1033,sigma_steel,72,67,133,116
11.jpg,1079,1033,sigma_steel,127,43,180,97
11.jpg,1079,1033,sigma_steel,222,75,279,123
11.jpg,1079,1033,sigma_steel,263,33,319,82
11.jpg,1079,1033,sigma_steel,513,123,567,159
11.jpg,1079,1033,sigma_steel,567,140,622,178
11.jpg,1079,1033,sigma_steel,621,148,671,191
11.jpg,1079,1033,sigma_steel,671,121,731,160
11.jpg,1079,1033,sigma_steel,680,175,749,219
11.jpg,1079,1033,sigma_steel,891,151,955,196
11.jpg,1079,1033,sigma_steel,782,212,845,254
11.jpg,1079,1033,sigma_steel,906,277,976,328
11.jpg,1079,1033,sigma_steel,734,256,808,305
11.jpg,1079,1033,sigma_steel,814,306,884,366
11.jpg,1079,1033,sigma_steel,881,350,952,403
11.jpg,1079,1033,sigma_steel,945,362,1007,413
11.jpg,1079,1033,sigma_steel,733,358,795,422
11.jpg,1079,1033,sigma_steel,667,291,728,341
11.jpg,1079,1033,sigma_steel,565,299,642,354
11.jpg,1079,1033,sigma_steel,580,356,638,415
11.jpg,1079,1033,sigma_steel,448,252,505,300
11.jpg,1079,1033,sigma_steel,509,341,569,389
11.jpg,1079,1033,sigma_steel,387,234,444,282
11.jpg,1079,1033,sigma_steel,329,227,387,272
11.jpg,1079,1033,sigma_steel,275,213,328,257
11.jpg,1079,1033,sigma_steel,227,208,276,259
11.jpg,1079,1033,sigma_steel,181,218,228,268
11.jpg,1079,1033,sigma_steel,133,219,179,265
11.jpg,1079,1033,sigma_steel,102,299,144,340
11.jpg,1079,1033,sigma_steel,133,307,169,346
11.jpg,1079,1033,sigma_steel,183,329,244,371
11.jpg,1079,1033,sigma_steel,235,286,291,315
11.jpg,1079,1033,sigma_steel,258,332,321,372
11.jpg,1079,1033,sigma_steel,294,359,356,424
11.jpg,1079,1033,sigma_steel,373,339,431,388
11.jpg,1079,1033,sigma_steel,627,200,679,246
11.jpg,1079,1033,sigma_steel,568,200,624,245
11.jpg,1079,1033,sigma_steel,507,182,566,227
11.jpg,1079,1033,sigma_steel,391,148,443,192
11.jpg,1079,1033,sigma_steel,331,137,381,185
11.jpg,1079,1033,sigma_steel,286,138,336,182
11.jpg,1079,1033,sigma_steel,239,143,290,188
11.jpg,1079,1033,sigma_steel,184,142,237,187
11.jpg,1079,1033,sigma_steel,133,140,180,184
11.jpg,1079,1033,sigma_steel,16,399,72,461
11.jpg,1079,1033,sigma_steel,131,398,185,441
11.jpg,1079,1033,sigma_steel,182,400,241,441
11.jpg,1079,1033,sigma_steel,239,402,296,441
11.jpg,1079,1033,sigma_steel,303,409,350,446
11.jpg,1079,1033,sigma_steel,407,398,460,443
11.jpg,1079,1033,sigma_steel,355,405,409,450
11.jpg,1079,1033,sigma_steel,465,403,513,443
11.jpg,1079,1033,sigma_steel,519,397,569,445
11.jpg,1079,1033,sigma_steel,571,405,627,450
11.jpg,1079,1033,sigma_steel,632,403,694,448
11.jpg,1079,1033,sigma_steel,692,402,749,452
11.jpg,1079,1033,sigma_steel,795,397,857,439
11.jpg,1079,1033,sigma_steel,852,416,912,460
11.jpg,1079,1033,sigma_steel,927,419,988,463
11.jpg,1079,1033,sigma_steel,985,458,1054,510
11.jpg,1079,1033,sigma_steel,982,412,1043,452
11.jpg,1079,1033,sigma_steel,856,475,921,524
11.jpg,1079,1033,sigma_steel,928,494,987,543
11.jpg,1079,1033,sigma_steel,803,484,862,529
11.jpg,1079,1033,sigma_steel,738,474,803,521
11.jpg,1079,1033,sigma_steel,689,477,744,524
11.jpg,1079,1033,sigma_steel,635,474,693,521
11.jpg,1079,1033,sigma_steel,581,477,638,519
11.jpg,1079,1033,sigma_steel,528,476,586,522
11.jpg,1079,1033,sigma_steel,476,474,533,518
11.jpg,1079,1033,sigma_steel,420,477,480,519
11.jpg,1079,1033,sigma_steel,372,476,424,521
11.jpg,1079,1033,sigma_steel,314,473,373,516
11.jpg,1079,1033,sigma_steel,257,474,317,515
11.jpg,1079,1033,sigma_steel,209,477,262,515
11.jpg,1079,1033,sigma_steel,153,475,208,518
11.jpg,1079,1033,sigma_steel,92,472,154,510
11.jpg,1079,1033,sigma_steel,70,502,126,541
11.jpg,1079,1033,sigma_steel,171,537,223,574
11.jpg,1079,1033,sigma_steel,282,545,332,587
11.jpg,1079,1033,sigma_steel,322,544,380,586
11.jpg,1079,1033,sigma_steel,378,546,434,585
11.jpg,1079,1033,sigma_steel,434,546,491,590
11.jpg,1079,1033,sigma_steel,483,545,545,588
11.jpg,1079,1033,sigma_steel,539,544,599,592
11.jpg,1079,1033,sigma_steel,592,549,650,589
11.jpg,1079,1033,sigma_steel,643,548,700,589
11.jpg,1079,1033,sigma_steel,690,549,755,587
11.jpg,1079,1033,sigma_steel,762,550,819,595
11.jpg,1079,1033,sigma_steel,816,551,873,592
11.jpg,1079,1033,sigma_steel,863,547,925,587
11.jpg,1079,1033,sigma_steel,916,548,975,591
11.jpg,1079,1033,sigma_steel,975,548,1033,592
11.jpg,1079,1033,sigma_steel,107,552,159,595
11.jpg,1079,1033,sigma_steel,50,553,104,603
11.jpg,1079,1033,sigma_steel,87,610,144,654
11.jpg,1079,1033,sigma_steel,138,608,193,653
11.jpg,1079,1033,sigma_steel,201,604,252,655
11.jpg,1079,1033,sigma_steel,246,610,296,653
11.jpg,1079,1033,sigma_steel,296,607,350,652
11.jpg,1079,1033,sigma_steel,346,611,391,653
11.jpg,1079,1033,sigma_steel,388,615,443,656
11.jpg,1079,1033,sigma_steel,447,618,501,661
11.jpg,1079,1033,sigma_steel,498,621,552,659
11.jpg,1079,1033,sigma_steel,549,623,606,664
11.jpg,1079,1033,sigma_steel,601,621,658,659
11.jpg,1079,1033,sigma_steel,657,624,711,665
11.jpg,1079,1033,sigma_steel,711,626,766,670
11.jpg,1079,1033,sigma_steel,766,626,815,673
11.jpg,1079,1033,sigma_steel,811,622,871,670
11.jpg,1079,1033,sigma_steel,865,622,925,669
11.jpg,1079,1033,sigma_steel,925,629,991,674
11.jpg,1079,1033,sigma_steel,986,615,1048,663
11.jpg,1079,1033,sigma_steel,96,682,149,724
11.jpg,1079,1033,sigma_steel,147,681,198,718
11.jpg,1079,1033,sigma_steel,199,676,252,715
11.jpg,1079,1033,sigma_steel,258,674,309,715
11.jpg,1079,1033,sigma_steel,306,681,356,717
11.jpg,1079,1033,sigma_steel,359,683,409,722
11.jpg,1079,1033,sigma_steel,411,682,461,720
11.jpg,1079,1033,sigma_steel,454,683,508,723
11.jpg,1079,1033,sigma_steel,511,678,561,719
11.jpg,1079,1033,sigma_steel,558,682,611,721
11.jpg,1079,1033,sigma_steel,612,681,659,720
11.jpg,1079,1033,sigma_steel,660,686,713,726
